timestamp,min,max,avg
0,1.2663100957870483,9.134017944335938,3.514317750930786
300,1.2913174629211426,6.482202053070068,3.537912368774414
600,1.2382700443267822,7.302585124969482,3.572270631790161
900,1.316604495048523,22.888675689697266,3.7657601833343506
1200,1.1950327157974243,15.6670560836792,3.845597505569458
1500,1.206641435623169,26.96125030517578,4.247594833374023
1800,1.271323800086975,6.07916784286499,3.4354374408721924
2100,1.3074390888214111,6.7893452644348145,3.5012288093566895
2400,1.2269233465194702,6.753282070159912,3.4810149669647217
2700,1.203493356704712,5.898472785949707,3.401136875152588
3000,1.1059082746505737,7.0297369956970215,3.544666290283203
3300,1.08856999874115,6.245674133300781,3.4992141723632812
3600,1.1531589031219482,13.161617279052734,3.8554255962371826
3900,1.1280766725540161,6.700394153594971,3.5395333766937256
4200,1.1209012269973755,80.2352066040039,4.440408229827881
4500,1.1314064264297485,20.509204864501953,3.775777578353882
4800,1.141654133796692,7.525793552398682,3.5308613777160645
5100,0.9814707040786743,6.790154457092285,3.4033451080322266
5400,1.122063398361206,12.128207206726074,3.753312110900879
5700,1.1122143268585205,6.757571697235107,3.5131633281707764
6000,1.1230392456054688,6.311704635620117,3.472771406173706
6300,1.1166980266571045,8.774001121520996,3.4868733882904053
6600,1.070215106010437,6.331157207489014,3.488783836364746
6900,1.0998313426971436,6.9708123207092285,3.439830780029297
7200,1.0951344966888428,7.011335372924805,3.467205762863159
7500,1.1564048528671265,7.219328880310059,3.584918260574341
7800,1.140034556388855,7.39505672454834,3.496595859527588
8100,1.1493980884552002,21.744394302368164,3.9650421142578125
8400,1.155970811843872,7.312472343444824,3.526817560195923
8700,1.1460351943969727,6.951282978057861,3.4114975929260254
9000,1.1379985809326172,6.546130657196045,3.4508087635040283
9300,1.1620469093322754,7.436222553253174,3.5734691619873047
9600,1.1967804431915283,6.627076625823975,3.482759475708008
9900,1.2825710773468018,7.81627893447876,3.52486515045166
10200,1.14658522605896,7.9988861083984375,3.5044991970062256
10500,1.1410995721817017,7.453029632568359,3.5021517276763916
10800,1.186811923980713,7.712705612182617,3.5104637145996094
11100,1.1638109683990479,6.833548545837402,3.5243499279022217
11400,1.1866689920425415,6.218468189239502,3.469743013381958
11700,1.1828293800354004,22.72401237487793,3.8863840103149414
12000,1.065050482749939,6.582176685333252,3.511471748352051
12300,1.1301665306091309,6.782270431518555,3.4314346313476562
12600,1.163757562637329,6.798174858093262,3.4449732303619385
12900,1.1217246055603027,6.735309600830078,3.5305745601654053
13200,1.144060730934143,6.958061218261719,3.5164272785186768
13500,1.1362969875335693,7.097068786621094,3.5047240257263184
13800,1.1444575786590576,6.918801307678223,3.53511905670166
14100,1.3087371587753296,8.154426574707031,3.519481897354126
14400,1.211795449256897,6.414665699005127,3.464653968811035
14700,1.1224182844161987,6.55740213394165,3.5274765491485596
15000,1.0068473815917969,6.089962959289551,3.498248815536499
15300,1.1215206384658813,30.166702270507812,3.8832345008850098
15600,1.121946096420288,7.183812618255615,3.539125442504883
15900,1.1610503196716309,7.720067977905273,3.4241325855255127
16200,1.1984320878982544,6.759234428405762,3.413954496383667
16500,1.0918225049972534,6.462575435638428,3.536363363265991
16800,1.1441847085952759,6.856381893157959,3.450974702835083
17100,1.1059215068817139,6.591247081756592,3.4795455932617188
17400,1.2140686511993408,6.17551851272583,3.512949228286743
17700,1.2513656616210938,6.611716270446777,3.4883103370666504
18000,1.196447491645813,7.365676403045654,3.46209979057312
18300,1.2389485836029053,9.661195755004883,3.580211877822876
18600,1.111754298210144,6.659286022186279,3.471118927001953
18900,1.1367098093032837,28.61972427368164,3.83709716796875
19200,1.1387155055999756,6.383955478668213,3.5474905967712402
19500,1.1048871278762817,6.930039405822754,3.441577196121216
19800,1.1422160863876343,7.0752854347229,3.4167892932891846
20100,1.0508310794830322,6.977349281311035,3.513472318649292
20400,1.0809836387634277,6.926689624786377,3.482344150543213
20700,1.104289174079895,6.934432029724121,3.525667905807495
21000,1.1695973873138428,7.082679748535156,3.4896435737609863
21300,1.0710484981536865,6.0629777908325195,3.4895472526550293
21600,1.1740227937698364,6.712714672088623,3.51904559135437
21900,1.2350022792816162,7.3823652267456055,3.594189167022705
22200,1.1537874937057495,7.153162956237793,3.4998555183410645
22500,1.1278650760650635,12.756205558776855,3.6561427116394043
22800,1.112582802772522,19.77915382385254,3.787691116333008
23100,1.1559374332427979,6.681488513946533,3.4078550338745117
23400,1.0593808889389038,6.816267490386963,3.4510316848754883
23700,1.1347968578338623,6.4347615242004395,3.545487403869629
24000,1.2129124402999878,8.458280563354492,3.5210108757019043
24300,1.1169155836105347,7.442953586578369,3.52974534034729
24600,1.1605017185211182,6.965323448181152,3.559640407562256
24900,1.1628150939941406,7.873190402984619,3.5398988723754883
25200,1.1634989976882935,6.974646091461182,3.5171892642974854
25500,1.2143057584762573,6.640757083892822,3.612283706665039
25800,1.2842473983764648,6.692310333251953,3.5143232345581055
26100,1.144796371459961,15.90198802947998,3.959331750869751
26400,1.1994556188583374,21.833818435668945,4.159176826477051
26700,1.24376380443573,7.309933185577393,3.4205374717712402
27000,1.27354097366333,6.568780422210693,3.4537763595581055
27300,1.2418760061264038,6.438989639282227,3.518772602081299
27600,1.150576114654541,6.950077533721924,3.452991008758545
27900,1.1736650466918945,6.301842212677002,3.51680064201355
28200,1.1697726249694824,6.643532752990723,3.457963705062866
28500,1.1354316473007202,8.852194786071777,3.5287065505981445
28800,1.2406423091888428,6.634986400604248,3.48671555519104
29100,1.2287378311157227,7.467410564422607,3.5366997718811035
29400,1.3043396472930908,6.114960670471191,3.502717971801758
29700,1.1803430318832397,7.08335542678833,3.59338116645813
30000,1.1410858631134033,24.74891471862793,3.859360933303833
30300,1.1514091491699219,6.383676528930664,3.468038320541382
30600,1.134332537651062,6.507221221923828,3.5046064853668213
30900,1.1111232042312622,6.998061656951904,3.5696206092834473
31200,1.0686209201812744,7.444821834564209,3.5203328132629395
31500,0.975615382194519,7.331911087036133,3.5225989818573
31800,1.148836612701416,6.926629066467285,3.520639419555664
32100,1.15130615234375,7.342044830322266,3.5332937240600586
32400,1.0805225372314453,6.740777492523193,3.491405725479126
32700,1.1952705383300781,8.777811050415039,3.5839030742645264
33000,1.1533006429672241,6.629957675933838,3.4979543685913086
33300,1.0899558067321777,7.049209117889404,3.55796217918396
33600,1.0823546648025513,32.78058624267578,3.9609782695770264
33900,1.1566600799560547,6.28264045715332,3.4711837768554688
34200,1.1317851543426514,7.15380334854126,3.4286632537841797
34500,1.3685595989227295,6.748616695404053,3.5389208793640137
34800,1.3977049589157104,6.650043964385986,3.5021653175354004
35100,1.132323145866394,6.101754188537598,3.497285842895508
35400,1.135859727859497,8.3433198928833,3.554206371307373
35700,1.3116217851638794,6.575017929077148,3.530928134918213
36000,1.2987020015716553,6.260817050933838,3.416673183441162
36300,1.1790401935577393,6.822350025177002,3.5585877895355225
