timestamp,min,max,avg
0,1.476872444152832,15.320932388305664,3.6052329540252686
300,1.5743176937103271,4.459682464599609,2.3921167850494385
600,1.6351617574691772,31.200441360473633,3.9544148445129395
900,1.5659724473953247,8.53504467010498,3.1349804401397705
1200,1.6850996017456055,20.75452423095703,5.831414699554443
1500,1.8085148334503174,30.86564826965332,4.749958038330078
1800,1.5040956735610962,5.775920391082764,2.3122475147247314
2100,1.5845378637313843,12.312580108642578,3.1548471450805664
2400,1.5933860540390015,33.73447799682617,5.709038734436035
2700,1.5816445350646973,6.108641147613525,2.536921739578247
3000,1.5223532915115356,5.559768199920654,2.460280418395996
3300,1.5207182168960571,33.33469772338867,4.5049262046813965
3600,1.523834466934204,18.94048309326172,3.626572370529175
3900,1.5485810041427612,4.339591026306152,2.3683550357818604
4200,1.4055323600769043,35.43060302734375,3.8820788860321045
4500,1.56321382522583,10.75125503540039,3.1308608055114746
4800,1.3478672504425049,21.90534210205078,3.6498539447784424
5100,1.553580403327942,33.0743408203125,3.799588918685913
5400,1.5837163925170898,5.141413688659668,2.306633234024048
5700,1.6968368291854858,21.944276809692383,4.466349124908447
6000,1.7485312223434448,37.11957550048828,5.76691198348999
6300,1.6846736669540405,10.800543785095215,2.9403462409973145
6600,1.657383918762207,5.148353576660156,2.393564224243164
6900,1.7951796054840088,38.04559326171875,4.643710613250732
7200,1.4779865741729736,23.769941329956055,3.7810773849487305
7500,1.5318870544433594,4.261554718017578,2.4222424030303955
7800,1.5421806573867798,37.99837875366211,3.9077420234680176
8100,1.6707816123962402,7.512897491455078,3.1229593753814697
8400,1.476414680480957,21.459630966186523,3.6838924884796143
8700,1.5287806987762451,40.91536331176758,3.924884796142578
9000,1.5243476629257202,5.609496593475342,2.339155673980713
9300,1.5451135635375977,11.247314453125,3.0620734691619873
9600,1.5865180492401123,41.41529083251953,5.4276299476623535
9900,1.627164363861084,7.009079933166504,2.7772085666656494
10200,1.5789059400558472,22.258594512939453,4.166162490844727
10500,1.9073090553283691,39.6440315246582,4.294121265411377
10800,1.830797553062439,17.70256233215332,4.098117351531982
11100,1.8763887882232666,5.2161078453063965,2.6205410957336426
11400,2.0369229316711426,44.13339614868164,4.388178825378418
11700,1.9157733917236328,8.629716873168945,3.429342746734619
12000,1.843050479888916,19.945140838623047,3.970283269882202
12300,1.9216710329055786,44.29709243774414,4.180804252624512
12600,1.943105697631836,5.948503017425537,2.583914041519165
12900,1.89860999584198,11.890681266784668,3.3579885959625244
13200,2.0013821125030518,45.806304931640625,5.6040143966674805
13500,2.0712146759033203,8.347990989685059,3.229567527770996
13800,1.7457433938980103,5.370922088623047,2.577136993408203
14100,1.9012242555618286,45.211517333984375,4.870527744293213
14400,1.873673439025879,21.64529037475586,4.265165328979492
14700,1.8841924667358398,4.389098167419434,2.7130441665649414
15000,1.6557204723358154,45.76679611206055,4.313642501831055
15300,1.6991314888000488,9.244633674621582,3.2713680267333984
15600,1.5531797409057617,20.442750930786133,3.741577386856079
15900,1.6320067644119263,47.31514358520508,3.936274290084839
16200,1.5247067213058472,5.165731906890869,2.3388941287994385
16500,1.5615415573120117,12.164286613464355,3.1012656688690186
16800,1.7544721364974976,47.04680252075195,5.3242692947387695
17100,1.5562422275543213,9.565799713134766,2.9714770317077637
17400,1.5531240701675415,5.584980487823486,2.4376442432403564
17700,1.941306233406067,48.28399658203125,6.104283332824707
18000,1.9909948110580444,16.438383102416992,3.9595203399658203
18300,2.0799427032470703,4.917491436004639,2.6901159286499023
18600,1.977583885192871,48.06252670288086,4.08954381942749
18900,2.0208468437194824,12.782654762268066,4.00350284576416
19200,1.9313981533050537,18.424402236938477,3.9969024658203125
19500,1.9699956178665161,49.06180191040039,4.27714204788208
19800,1.9993164539337158,5.242289066314697,2.4764106273651123
20100,1.8760870695114136,12.657113075256348,3.3950228691101074
20400,2.0234196186065674,50.459693908691406,5.276337146759033
