timestamp,min,max,avg
0,5.791852951049805,16.496070861816406,7.6121368408203125
300,5.925158977508545,10.656278610229492,7.232265949249268
600,6.078853130340576,20.602718353271484,10.60545825958252
900,5.907905101776123,41.266075134277344,12.948210716247559
1200,5.830471992492676,17.708845138549805,7.797876834869385
1500,6.0625319480896,52.49967575073242,13.002989768981934
1800,5.880144119262695,33.9649543762207,10.285828590393066
2100,6.100642681121826,43.97019958496094,12.916738510131836
2400,5.8909454345703125,16.398681640625,7.83805513381958
2700,6.104131698608398,10.166064262390137,7.235121250152588
3000,6.168641567230225,36.40796661376953,13.534538269042969
3300,12.56889533996582,53.203006744384766,19.927438735961914
3600,5.996342658996582,20.143049240112305,11.936119079589844
3900,6.28833532333374,11.475686073303223,7.322601795196533
4200,6.148771286010742,35.02196502685547,10.634462356567383
4500,6.19868278503418,46.45075225830078,12.824694633483887
4800,5.938735485076904,14.73416805267334,7.655367374420166
5100,6.381714344024658,48.344947814941406,11.849858283996582
5400,6.0081987380981445,30.433650970458984,10.864688873291016
5700,6.085962772369385,51.764827728271484,12.769898414611816
6000,6.2338385581970215,15.249507904052734,7.850399971008301
6300,6.204663276672363,12.4957857131958,7.2416605949401855
6600,5.868648052215576,28.979042053222656,10.4065523147583
6900,6.414543628692627,55.045631408691406,13.125702857971191
7200,5.921286582946777,20.40584373474121,9.220592498779297
7500,6.088403224945068,11.153593063354492,6.985217094421387
7800,6.006911277770996,22.140962600708008,10.461146354675293
8100,6.239957332611084,56.595985412597656,12.797418594360352
8400,5.966989040374756,14.565977096557617,7.605645656585693
8700,6.3608832359313965,48.61732864379883,11.584559440612793
9000,6.157805442810059,34.31682205200195,11.395750045776367
9300,6.578772068023682,59.48328399658203,13.430153846740723
9600,6.050443649291992,15.219000816345215,7.884006023406982
9900,6.230443000793457,10.684439659118652,7.22027587890625
10200,6.0525031089782715,34.02583312988281,10.283238410949707
10500,6.264778137207031,61.57742691040039,12.991715431213379
10800,5.813758373260498,11.789844512939453,7.481532573699951
11100,6.155571937561035,11.22319507598877,7.054150104522705
11400,6.171525478363037,32.147953033447266,10.366632461547852
11700,6.238032817840576,60.83693313598633,13.267789840698242
12000,6.021064281463623,13.382428169250488,7.543285369873047
12300,6.491474151611328,47.82087326049805,11.590803146362305
12600,5.87769079208374,36.989070892333984,10.999349594116211
12900,6.147890090942383,61.170284271240234,12.648577690124512
13200,6.048019886016846,14.363630294799805,7.731545448303223
13500,6.083362579345703,11.329347610473633,7.127490997314453
13800,5.716648578643799,34.19175720214844,10.257197380065918
14100,6.6160078048706055,62.090179443359375,12.973480224609375
14400,5.697761058807373,13.640666007995605,7.592020034790039
14700,6.120332717895508,10.900321960449219,7.14309549331665
15000,6.121026992797852,20.99648666381836,10.51330280303955
15300,6.16351318359375,61.2914924621582,12.283308982849121
15600,5.862281322479248,13.584758758544922,8.00179386138916
15900,6.392731666564941,48.08327102661133,11.471787452697754
16200,5.820171356201172,34.61499786376953,11.319171905517578
16500,6.186855792999268,60.17278289794922,12.128094673156738
16800,6.026072025299072,14.04540729522705,8.092714309692383
17100,6.047752857208252,8.088836669921875,6.782227993011475
17400,6.134933948516846,33.869476318359375,12.893312454223633
17700,6.66964864730835,61.67931365966797,12.781210899353027
18000,5.945720195770264,10.673018455505371,8.02397632598877
18300,6.04339075088501,7.795429706573486,6.693735599517822
18600,6.08090877532959,41.80586624145508,10.806291580200195
18900,6.1663594245910645,80.51561737060547,14.367430686950684
19200,5.928864479064941,13.8793363571167,8.09804630279541
19500,6.295993804931641,48.15135192871094,11.541826248168945
19800,6.302761554718018,41.56155776977539,11.486000061035156
20100,6.150071620941162,60.94040298461914,12.2051362991333
20400,6.032536029815674,14.11697006225586,8.283575057983398
20700,5.746480464935303,7.620988845825195,6.683197498321533
21000,5.898586273193359,40.851322174072266,10.70443344116211
21300,6.222456455230713,63.882179260253906,12.669696807861328
21600,5.874542236328125,14.167085647583008,8.415176391601562
21900,5.6829376220703125,32.558380126953125,11.092253684997559
22200,6.176052093505859,41.674903869628906,10.963679313659668
22500,5.844228267669678,61.32823944091797,12.57493782043457
22800,5.717197895050049,13.765121459960938,8.220344543457031
23100,6.297975063323975,48.06165313720703,11.135408401489258
23400,6.023488998413086,24.68495750427246,11.744673728942871
23700,6.027989387512207,58.50803756713867,13.00229263305664
24000,6.2362494468688965,15.455937385559082,8.782859802246094
24300,6.362725257873535,20.555631637573242,8.29478645324707
24600,5.828788757324219,38.2593994140625,10.99344253540039
24900,6.213780879974365,58.51100540161133,12.519012451171875
25200,5.80867338180542,14.73205280303955,8.031786918640137
25500,5.674720764160156,7.658871173858643,6.62377405166626
25800,6.294687747955322,31.940523147583008,10.838836669921875
26100,5.771689414978027,55.7900276184082,12.164361953735352
26400,6.001770496368408,14.753402709960938,8.099381446838379
26700,6.26175594329834,48.657371520996094,11.03679370880127
27000,6.046542167663574,25.413402557373047,10.656658172607422
27300,5.907992362976074,14.184720039367676,8.436501502990723
27600,6.201099872589111,15.227666854858398,8.170197486877441
27900,6.090101718902588,7.9121527671813965,6.693271636962891
28200,6.030551433563232,34.21012496948242,10.75525951385498
28500,6.215114593505859,53.92506790161133,12.530189514160156
28800,6.077485084533691,14.830265045166016,8.008710861206055
29100,5.904643535614014,7.314243793487549,6.602506637573242
29400,6.233387470245361,24.141847610473633,10.946151733398438
29700,6.11971378326416,52.69350814819336,12.180221557617188
30000,6.272263526916504,13.574873924255371,8.103821754455566
30300,7.066205024719238,74.7599868774414,28.158092498779297
30600,6.236163139343262,33.92549514770508,10.915578842163086
30900,6.1389479637146,53.859432220458984,13.078263282775879
31200,5.941601276397705,13.784281730651855,8.130758285522461
31500,5.920026779174805,7.676066875457764,6.6143269538879395
31800,6.146834373474121,34.49557876586914,10.739592552185059
32100,6.420630931854248,52.29206466674805,12.58581256866455
32400,6.618882656097412,15.876691818237305,10.123321533203125
32700,11.970658302307129,15.017020225524902,13.38194465637207
33000,6.007584095001221,39.718894958496094,15.517966270446777
33300,6.3236517906188965,49.43193435668945,12.43560791015625
33600,6.12492036819458,13.787065505981445,8.090693473815918
33900,6.393980503082275,48.95953369140625,11.140641212463379
34200,6.01652717590332,33.97475051879883,10.666790008544922
34500,6.03286075592041,49.64973449707031,13.200640678405762
34800,6.06443452835083,13.720284461975098,8.198833465576172
35100,5.9053754806518555,8.27877140045166,6.694873809814453
35400,6.30966329574585,34.510780334472656,10.765873908996582
35700,6.163441181182861,49.28211212158203,12.660138130187988
36000,5.952179431915283,13.542326927185059,8.06275463104248
