timestamp,min,max,avg
0,2.437878370285034,5.5110883712768555,3.1312384605407715
300,2.483492374420166,3.2025134563446045,2.905827045440674
600,2.4406495094299316,5.592347145080566,3.230370044708252
900,2.406541109085083,3.4920244216918945,2.940019369125366
1200,2.4430315494537354,5.9088544845581055,3.174900531768799
1500,2.8145785331726074,5.066590309143066,3.302574634552002
1800,2.4682958126068115,8.539844512939453,5.38709020614624
2100,3.2246806621551514,9.644055366516113,8.198490142822266
2400,2.956312417984009,11.52195930480957,6.689864635467529
2700,2.322556972503662,3.396620273590088,2.9099435806274414
3000,2.442183494567871,5.835650444030762,3.147696018218994
3300,2.368931770324707,3.3147785663604736,2.933135986328125
3600,2.448495388031006,5.666614532470703,3.2150564193725586
3900,2.373473882675171,3.368431329727173,2.8105437755584717
4200,2.4816627502441406,5.687029838562012,3.2383296489715576
4500,2.4318575859069824,3.453831434249878,2.940169334411621
4800,2.6138558387756348,5.607106685638428,3.1166272163391113
5100,2.3929872512817383,6.5781683921813965,3.3492989540100098
5400,2.5137228965759277,9.426355361938477,4.667219161987305
5700,2.543056011199951,16.8372802734375,5.961961269378662
6000,2.843348979949951,5.4076457023620605,3.304211139678955
6300,2.4544475078582764,3.8829495906829834,2.9833333492279053
6600,2.5927038192749023,5.53497838973999,3.213257312774658
6900,2.464970827102661,3.479342222213745,2.966235876083374
7200,2.4086995124816895,5.231484413146973,3.1477646827697754
7500,2.3410909175872803,3.4184088706970215,2.7520339488983154
7800,2.7051711082458496,5.2718915939331055,3.2215113639831543
8100,2.583930015563965,3.950404405593872,2.935148239135742
8400,2.5855352878570557,5.249197006225586,3.1361024379730225
8700,2.455655336380005,5.528534412384033,3.2794437408447266
9000,2.5834295749664307,5.339960098266602,3.2362430095672607
9300,2.795990228652954,8.948404312133789,5.143461227416992
9600,2.6482362747192383,5.133800983428955,3.1642420291900635
9900,2.4197940826416016,3.677661657333374,2.9257006645202637
10200,2.6684999465942383,5.042903900146484,3.1125497817993164
10500,2.402611494064331,3.500988245010376,2.9395594596862793
10800,2.439960479736328,4.956692695617676,3.133544921875
11100,2.402611255645752,3.4637584686279297,2.920504570007324
11400,2.4239158630371094,5.845120906829834,3.223982572555542
11700,2.4489970207214355,3.403029203414917,2.889627695083618
12000,2.5189194679260254,5.606141090393066,3.2104780673980713
12300,2.8038296699523926,15.432231903076172,5.336006164550781
12600,2.6804463863372803,65.93010711669922,10.069710731506348
12900,3.2269937992095947,9.220952987670898,5.539902687072754
13200,2.4575436115264893,6.798855304718018,3.686143398284912
13500,2.4952991008758545,3.5423192977905273,3.0155773162841797
13800,2.7128841876983643,5.601775646209717,3.2337167263031006
14100,2.402787923812866,3.5441834926605225,2.9502604007720947
14400,2.5119056701660156,5.548096179962158,3.1960079669952393
14700,2.348102569580078,3.1163740158081055,2.812577247619629
15000,2.5020406246185303,5.739085674285889,3.320850372314453
15300,2.4663398265838623,3.389167308807373,2.877262592315674
15600,2.5275683403015137,5.686495304107666,3.1309168338775635
15900,2.4018776416778564,8.274458885192871,3.481485605239868
16200,2.471231698989868,5.498518943786621,3.1861751079559326
16500,2.4544291496276855,3.479525566101074,2.8771812915802
16800,2.678156614303589,11.896248817443848,5.461467742919922
17100,2.4688642024993896,3.280604600906372,2.8597049713134766
17400,2.4769294261932373,5.571562767028809,3.1566951274871826
17700,2.595761775970459,3.278272867202759,2.8986656665802
18000,2.5357444286346436,5.813180446624756,3.137901544570923
18300,2.4457085132598877,3.2196338176727295,2.8380343914031982
18600,2.548043727874756,5.625367164611816,3.21846866607666
18900,2.593655586242676,3.4230403900146484,2.909785509109497
19200,2.3933162689208984,5.593684196472168,3.142068386077881
19500,2.504424810409546,4.864855766296387,3.34798526763916
19800,2.486447811126709,4.31418514251709,3.023488759994507
20100,2.4555182456970215,3.2380640506744385,2.856140375137329
20400,2.398477554321289,11.746362686157227,5.497931480407715
20700,2.4936182498931885,3.4354214668273926,2.9088613986968994
21000,2.47981858253479,5.516439437866211,3.1324515342712402
